year,Base case diesel consumed,Modeled non-residential ashp
2017,226050.0,189408.729111
2018,228894.0,192252.729111
2019,232577.0,195935.729111
2020,236269.0,199627.729111
2021,239971.0,203329.729111
2022,243685.0,207043.729111
2023,248237.0,211595.729111
2024,251973.0,215331.729111
2025,256546.0,219904.729111
2026,260295.0,223653.729111
2027,264879.0,228237.729111
2028,268641.0,231999.729111
2029,273244.0,236602.729111
2030,277853.0,241211.729111
2031,282470.0,245828.729111
