year,Base case diesel consumed,Modeled non-residential ashp
2017,384131.0,334636.387279
2018,389630.0,340135.387279
2019,395132.0,345637.387279
2020,401723.0,352228.387279
2021,407226.0,357731.387279
2022,413820.0,364325.387279
2023,420415.0,370920.387279
2024,427011.0,377516.387279
2025,433609.0,384114.387279
2026,440209.0,390714.387279
2027,446808.0,397313.387279
2028,453409.0,403914.387279
2029,461101.0,411606.387279
2030,467705.0,418210.387279
2031,475399.0,425904.387279
