year,Base case diesel consumed,Modeled residential ashp
2017,384131.0,175261.378732
2018,389630.0,180760.378732
2019,395132.0,186262.378732
2020,401723.0,192853.378732
2021,407226.0,198356.378732
2022,413820.0,204950.378732
2023,420415.0,211545.378732
2024,427011.0,218141.378732
2025,433609.0,224739.378732
2026,440209.0,231339.378732
2027,446808.0,237938.378732
2028,453409.0,244539.378732
2029,461101.0,252231.378732
2030,467705.0,258835.378732
2031,475399.0,266529.378732
