year,Base case diesel consumed,Modeled non-residential ashp
2017,107332.0,90069.3577079
2018,107878.0,90615.3577079
2019,108423.0,91160.3577079
2020,108970.0,91707.3577079
2021,108973.0,91710.3577079
2022,109519.0,92256.3577079
2023,110066.0,92803.3577079
2024,110612.0,93349.3577079
2025,111159.0,93896.3577079
2026,111706.0,94443.3577079
2027,112253.0,94990.3577079
2028,112800.0,95537.3577079
2029,113348.0,96085.3577079
2030,113895.0,96632.3577079
2031,114442.0,97179.3577079
