year,Base case diesel consumed,Modeled residential ashp
2017,107332.0,79682.4027812
2018,107878.0,80228.4027812
2019,108423.0,80773.4027812
2020,108970.0,81320.4027812
2021,108973.0,81323.4027812
2022,109519.0,81869.4027812
2023,110066.0,82416.4027812
2024,110612.0,82962.4027812
2025,111159.0,83509.4027812
2026,111706.0,84056.4027812
2027,112253.0,84603.4027812
2028,112800.0,85150.4027812
2029,113348.0,85698.4027812
2030,113895.0,86245.4027812
2031,114442.0,86792.4027812
