year,Base case diesel consumed,Modeled non-residential ashp
2017,422362.0,377922.28651
2018,420114.0,375674.28651
2019,420114.0,375674.28651
2020,418990.0,374550.28651
2021,417866.0,373426.28651
2022,415618.0,371178.28651
2023,413370.0,368930.28651
2024,411122.0,366682.28651
2025,408875.0,364435.28651
2026,406627.0,362187.28651
2027,404379.0,359939.28651
2028,402131.0,357691.28651
2029,399883.0,355443.28651
2030,398759.0,354319.28651
2031,396512.0,352072.28651
