year,Base case diesel consumed,Modeled non-residential ashp
2017,90920.0,83009.7992592
2018,90920.0,83009.7992592
2019,90181.0,82270.7992592
2020,89442.0,81531.7992592
2021,89439.0,81528.7992592
2022,88699.0,80788.7992592
2023,87957.0,80046.7992592
2024,86478.0,78567.7992592
2025,85735.0,77824.7992592
2026,84993.0,77082.7992592
2027,84253.0,76342.7992592
2028,83512.0,75601.7992592
2029,81290.0,73379.7992592
2030,79806.0,71895.7992592
2031,78326.0,70415.7992592
