year,Base case diesel consumed,Modeled residential ashp
2017,90920.0,31058.5995668
2018,90920.0,31058.5995668
2019,90181.0,30319.5995668
2020,89442.0,29580.5995668
2021,89439.0,29577.5995668
2022,88699.0,28837.5995668
2023,87957.0,28095.5995668
2024,86478.0,26616.5995668
2025,85735.0,25873.5995668
2026,84993.0,25131.5995668
2027,84253.0,24391.5995668
2028,83512.0,23650.5995668
2029,81290.0,21428.5995668
2030,79806.0,19944.5995668
2031,78326.0,18464.5995668
