year,Base case diesel consumed,Modeled residential ashp
2017,136189.0,73182.3498442
2018,136205.0,73198.3498442
2019,137296.0,74289.3498442
2020,137310.0,74303.3498442
2021,137322.0,74315.3498442
2022,138410.0,75403.3498442
2023,138416.0,75409.3498442
2024,138421.0,75414.3498442
2025,138428.0,75421.3498442
2026,139528.0,76521.3498442
2027,139543.0,76536.3498442
2028,139554.0,76547.3498442
2029,140645.0,77638.3498442
2030,140656.0,77649.3498442
2031,140665.0,77658.3498442
