year,Base case diesel consumed,Modeled non-residential ashp
2017,40107.0,32085.5847249
2018,40107.0,32085.5847249
2019,40107.0,32085.5847249
2020,40107.0,32085.5847249
2021,40107.0,32085.5847249
2022,40107.0,32085.5847249
2023,39033.0,31011.5847249
2024,39033.0,31011.5847249
2025,39033.0,31011.5847249
2026,39033.0,31011.5847249
2027,39033.0,31011.5847249
2028,39032.0,31010.5847249
2029,39032.0,31010.5847249
2030,39032.0,31010.5847249
2031,39032.0,31010.5847249
