year,Base case diesel consumed,Modeled residential ashp
2017,100312.0,70962.9508693
2018,100311.0,70961.9508693
2019,100310.0,70960.9508693
2020,99113.0,69763.9508693
2021,99112.0,69762.9508693
2022,99111.0,69761.9508693
2023,99109.0,69759.9508693
2024,97913.0,68563.9508693
2025,97911.0,68561.9508693
2026,97910.0,68560.9508693
2027,97907.0,68557.9508693
2028,96710.0,67360.9508693
2029,96708.0,67358.9508693
2030,95511.0,66161.9508693
2031,95508.0,66158.9508693
