year,Base case diesel consumed,Modeled non-residential ashp
2017,100312.0,80983.9866964
2018,100311.0,80982.9866964
2019,100310.0,80981.9866964
2020,99113.0,79784.9866964
2021,99112.0,79783.9866964
2022,99111.0,79782.9866964
2023,99109.0,79780.9866964
2024,97913.0,78584.9866964
2025,97911.0,78582.9866964
2026,97910.0,78581.9866964
2027,97907.0,78578.9866964
2028,96710.0,77381.9866964
2029,96708.0,77379.9866964
2030,95511.0,76182.9866964
2031,95508.0,76179.9866964
