year,Base case diesel consumed,Modeled residential ashp
2017,37185.0,6492.64548876
2018,37185.0,6492.64548876
2019,37185.0,6492.64548876
2020,35785.0,5092.64548876
2021,35785.0,5092.64548876
2022,35785.0,5092.64548876
2023,34384.0,3691.64548876
2024,34384.0,3691.64548876
2025,32984.0,2291.64548876
2026,32984.0,2291.64548876
2027,31584.0,891.645488756
2028,31584.0,891.645488756
2029,30183.0,-509.354511244
2030,28783.0,-1909.35451124
2031,28783.0,-1909.35451124
