year,Base case diesel consumed,Modeled non-residential ashp
2017,37185.0,35237.0098458
2018,37185.0,35237.0098458
2019,37185.0,35237.0098458
2020,35785.0,33837.0098458
2021,35785.0,33837.0098458
2022,35785.0,33837.0098458
2023,34384.0,32436.0098458
2024,34384.0,32436.0098458
2025,32984.0,31036.0098458
2026,32984.0,31036.0098458
2027,31584.0,29636.0098458
2028,31584.0,29636.0098458
2029,30183.0,28235.0098458
2030,28783.0,26835.0098458
2031,28783.0,26835.0098458
