year,annotation,Average Load
2003,,39.0
2004,,34.0
2005,,36.0
2006,,34.0
2007,,15.0
2008,,65.0
2009,,65.0
2010,,65.0
2011,,44.0
2012,,57.0
2013,,72.0
2014,,73.0
2015,,60.0
2016,start of forecast,65.0
2017,,65.0
2018,,65.0
2019,,65.0
2020,,65.0
2021,,65.0
2022,,65.0
2023,,65.0
2024,,65.0
2025,,65.0
2026,,65.0
2027,,65.0
2028,,65.0
2029,,65.0
2030,,65.0
2031,,65.0
2032,,65.0
2033,,66.0
2034,,66.0
2035,,66.0
2036,,66.0
2037,,66.0
2038,,66.0
2039,,66.0
2040,,66.0
