year,Base case diesel consumed,Modeled residential ashp
2017,1333374.0,667074.709746
2018,1330356.0,664056.709746
2019,1327340.0,661040.709746
2020,1324323.0,658023.709746
2021,1319800.0,653500.709746
2022,1316783.0,650483.709746
2023,1312259.0,645959.709746
2024,1309241.0,642941.709746
2025,1306224.0,639924.709746
2026,1301702.0,635402.709746
2027,1298684.0,632384.709746
2028,1295667.0,629367.709746
2029,1295666.0,629366.709746
2030,1294159.0,627859.709746
2031,1292651.0,626351.709746
