year,Base case diesel consumed,Modeled non-residential ashp
2017,1333374.0,1137576.55501
2018,1330356.0,1134558.55501
2019,1327340.0,1131542.55501
2020,1324323.0,1128525.55501
2021,1319800.0,1124002.55501
2022,1316783.0,1120985.55501
2023,1312259.0,1116461.55501
2024,1309241.0,1113443.55501
2025,1306224.0,1110426.55501
2026,1301702.0,1105904.55501
2027,1298684.0,1102886.55501
2028,1295667.0,1099869.55501
2029,1295666.0,1099868.55501
2030,1294159.0,1098361.55501
2031,1292651.0,1096853.55501
