year,Base case diesel consumed,Modeled non-residential ashp
2017,91866.0,81312.5782144
2018,91868.0,81314.5782144
2019,92893.0,82339.5782144
2020,92894.0,82340.5782144
2021,93918.0,83364.5782144
2022,93919.0,83365.5782144
2023,94943.0,84389.5782144
2024,94945.0,84391.5782144
2025,94946.0,84392.5782144
2026,95970.0,85416.5782144
2027,95971.0,85417.5782144
2028,95973.0,85419.5782144
2029,96998.0,86444.5782144
2030,96999.0,86445.5782144
2031,98023.0,87469.5782144
