year,Base case diesel consumed,Modeled residential ashp
2017,91866.0,41221.9044123
2018,91868.0,41223.9044123
2019,92893.0,42248.9044123
2020,92894.0,42249.9044123
2021,93918.0,43273.9044123
2022,93919.0,43274.9044123
2023,94943.0,44298.9044123
2024,94945.0,44300.9044123
2025,94946.0,44301.9044123
2026,95970.0,45325.9044123
2027,95971.0,45326.9044123
2028,95973.0,45328.9044123
2029,96998.0,46353.9044123
2030,96999.0,46354.9044123
2031,98023.0,47378.9044123
