year,Base case cost,Modeled water and wastewater efficiency
2017,0.0,10457.95532
2018,0.0,10457.95532
2019,0.0,10457.95532
2020,0.0,10457.95532
2021,0.0,10457.95532
2022,0.0,10457.95532
2023,0.0,10457.95532
2024,0.0,10457.95532
2025,0.0,10457.95532
2026,0.0,10457.95532
2027,0.0,10457.95532
2028,0.0,10457.95532
2029,0.0,10457.95532
2030,0.0,10457.95532
2031,0.0,10457.95532
