year,Base case diesel consumed,Modeled residential ashp
2017,55995.0,42541.6473933
2018,55995.0,42541.6473933
2019,55995.0,42541.6473933
2020,55995.0,42541.6473933
2021,55995.0,42541.6473933
2022,55995.0,42541.6473933
2023,55995.0,42541.6473933
2024,55995.0,42541.6473933
2025,55995.0,42541.6473933
2026,55995.0,42541.6473933
2027,55995.0,42541.6473933
2028,55995.0,42541.6473933
2029,55995.0,42541.6473933
2030,55995.0,42541.6473933
2031,55995.0,42541.6473933
