year,annotation,Electricity price ($/kwh)
2002,,0.35
2007,,0.5
2012,,0.64
2013,,0.9
2016,start of forecast,0.46
2017,,0.51
2018,,0.54
2019,,0.59
2020,,0.61
2021,,0.62
2022,,0.63
2023,,0.64
2024,,0.65
2025,,0.66
2026,,0.67
2027,,0.67
2028,,0.68
2029,,0.69
2030,,0.69
2031,,0.7
2032,,0.71
2033,,0.72
2034,,0.73
2035,,0.74
2036,,0.75
2037,,0.75
2038,,0.76
2039,,0.77
2040,,0.78
