year,Base case diesel consumed,Modeled non-residential ashp
2017,47361.0,42657.6704673
2018,46625.0,41921.6704673
2019,46625.0,41921.6704673
2020,45889.0,41185.6704673
2021,45889.0,41185.6704673
2022,45154.0,40450.6704673
2023,44418.0,39714.6704673
2024,43682.0,38978.6704673
2025,42947.0,38243.6704673
2026,42211.0,37507.6704673
2027,41476.0,36772.6704673
2028,40740.0,36036.6704673
2029,40004.0,35300.6704673
2030,38533.0,33829.6704673
2031,37797.0,33093.6704673
