year,Base case diesel consumed,Modeled residential ashp
2017,47361.0,15678.3935178
2018,46625.0,14942.3935178
2019,46625.0,14942.3935178
2020,45889.0,14206.3935178
2021,45889.0,14206.3935178
2022,45154.0,13471.3935178
2023,44418.0,12735.3935178
2024,43682.0,11999.3935178
2025,42947.0,11264.3935178
2026,42211.0,10528.3935178
2027,41476.0,9793.39351782
2028,40740.0,9057.39351782
2029,40004.0,8321.39351782
2030,38533.0,6850.39351782
2031,37797.0,6114.39351782
