year,Base case diesel consumed,Modeled residential ashp
2017,73217.0,58798.3127008
2018,73215.0,58796.3127008
2019,74235.0,59816.3127008
2020,74233.0,59814.3127008
2021,74230.0,59811.3127008
2022,74227.0,59808.3127008
2023,74224.0,59805.3127008
2024,74221.0,59802.3127008
2025,74218.0,59799.3127008
2026,74215.0,59796.3127008
2027,75234.0,60815.3127008
2028,75231.0,60812.3127008
2029,75228.0,60809.3127008
2030,75225.0,60806.3127008
2031,75222.0,60803.3127008
