year,Base case diesel consumed,Modeled non-residential ashp
2017,73217.0,61516.3681468
2018,73215.0,61514.3681468
2019,74235.0,62534.3681468
2020,74233.0,62532.3681468
2021,74230.0,62529.3681468
2022,74227.0,62526.3681468
2023,74224.0,62523.3681468
2024,74221.0,62520.3681468
2025,74218.0,62517.3681468
2026,74215.0,62514.3681468
2027,75234.0,63533.3681468
2028,75231.0,63530.3681468
2029,75228.0,63527.3681468
2030,75225.0,63524.3681468
2031,75222.0,63521.3681468
