year,Base case cost,Modeled water and wastewater efficiency
2017,199463.491672,
2018,215914.90949,
2019,238363.206337,
2020,250576.60734,
2021,258812.080991,
2022,265270.85669,
2023,270359.371345,
2024,274607.228372,
2025,279380.085843,
2026,285136.556293,
2027,291193.17575,
2028,295549.375904,
2029,301076.808263,
2030,305308.834905,
2031,311356.243933,
