year,Base case diesel consumed,Modeled non-residential ashp
2017,359642.0,309442.493853
2018,359591.0,309391.493853
2019,359594.0,309394.493853
2020,358092.0,307892.493853
2021,358079.0,307879.493853
2022,359604.0,309404.493853
2023,361172.0,310972.493853
2024,361231.0,311031.493853
2025,361244.0,311044.493853
2026,361231.0,311031.493853
2027,361205.0,311005.493853
2028,361173.0,310973.493853
2029,361165.0,310965.493853
2030,361184.0,310984.493853
2031,359619.0,309419.493853
