year,Base case diesel consumed,Modeled residential ashp
2017,359642.0,184413.680733
2018,359591.0,184362.680733
2019,359594.0,184365.680733
2020,358092.0,182863.680733
2021,358079.0,182850.680733
2022,359604.0,184375.680733
2023,361172.0,185943.680733
2024,361231.0,186002.680733
2025,361244.0,186015.680733
2026,361231.0,186002.680733
2027,361205.0,185976.680733
2028,361173.0,185944.680733
2029,361165.0,185936.680733
2030,361184.0,185955.680733
2031,359619.0,184390.680733
