year,Base case diesel consumed,Modeled residential ashp
2017,807670.0,443035.017452
2018,812205.0,447570.017452
2019,815612.0,450977.017452
2020,819015.0,454380.017452
2021,822417.0,457782.017452
2022,825826.0,461191.017452
2023,829220.0,464585.017452
2024,832626.0,467991.017452
2025,836031.0,471396.017452
2026,838307.0,473672.017452
2027,841701.0,477066.017452
2028,842842.0,478207.017452
2029,847378.0,482743.017452
2030,851916.0,487281.017452
2031,855314.0,490679.017452
