year,Base case diesel consumed,Modeled residential ashp
2017,1779272.0,842996.854541
2018,1769197.0,832921.854541
2019,1759123.0,822847.854541
2020,1747783.0,811507.854541
2021,1736451.0,800175.854541
2022,1725117.0,788841.854541
2023,1713780.0,777504.854541
2024,1701184.0,764908.854541
2025,1688593.0,752317.854541
2026,1677253.0,740977.854541
2027,1664657.0,728381.854541
2028,1653320.0,717044.854541
2029,1635690.0,699414.854541
2030,1620577.0,684301.854541
2031,1606721.0,670445.854541
