year,Base case diesel consumed,Modeled non-residential ashp
2017,1779272.0,1529756.29152
2018,1769197.0,1519681.29152
2019,1759123.0,1509607.29152
2020,1747783.0,1498267.29152
2021,1736451.0,1486935.29152
2022,1725117.0,1475601.29152
2023,1713780.0,1464264.29152
2024,1701184.0,1451668.29152
2025,1688593.0,1439077.29152
2026,1677253.0,1427737.29152
2027,1664657.0,1415141.29152
2028,1653320.0,1403804.29152
2029,1635690.0,1386174.29152
2030,1620577.0,1371061.29152
2031,1606721.0,1357205.29152
