year,Base case diesel consumed,Modeled residential ashp
2017,78158.0,55727.9488097
2018,78156.0,55725.9488097
2019,78154.0,55723.9488097
2020,78152.0,55721.9488097
2021,78150.0,55719.9488097
2022,78149.0,55718.9488097
2023,78148.0,55717.9488097
2024,78146.0,55715.9488097
2025,78145.0,55714.9488097
2026,78143.0,55712.9488097
2027,79163.0,56732.9488097
2028,79161.0,56730.9488097
2029,79159.0,56728.9488097
2030,79156.0,56725.9488097
2031,79154.0,56723.9488097
