year,Base case diesel consumed,Modeled non-residential ashp
2017,78158.0,64315.9046963
2018,78156.0,64313.9046963
2019,78154.0,64311.9046963
2020,78152.0,64309.9046963
2021,78150.0,64307.9046963
2022,78149.0,64306.9046963
2023,78148.0,64305.9046963
2024,78146.0,64303.9046963
2025,78145.0,64302.9046963
2026,78143.0,64300.9046963
2027,79163.0,65320.9046963
2028,79161.0,65318.9046963
2029,79159.0,65316.9046963
2030,79156.0,65313.9046963
2031,79154.0,65311.9046963
