year,Base case diesel consumed,Modeled non-residential ashp
2017,78452.0,65084.6272952
2018,79425.0,66057.6272952
2019,80398.0,67030.6272952
2020,81371.0,68003.6272952
2021,82344.0,68976.6272952
2022,83318.0,69950.6272952
2023,83322.0,69954.6272952
2024,84295.0,70927.6272952
2025,85269.0,71901.6272952
2026,86242.0,72874.6272952
2027,87215.0,73847.6272952
2028,88189.0,74821.6272952
2029,89162.0,75794.6272952
2030,90136.0,76768.6272952
2031,91109.0,77741.6272952
