year,Base case diesel consumed,Modeled residential ashp
2017,53604.0,46612.3445565
2018,53604.0,46612.3445565
2019,53605.0,46613.3445565
2020,53606.0,46614.3445565
2021,53606.0,46614.3445565
2022,53607.0,46615.3445565
2023,53608.0,46616.3445565
2024,53608.0,46616.3445565
2025,52587.0,45595.3445565
2026,52587.0,45595.3445565
2027,52588.0,45596.3445565
2028,52588.0,45596.3445565
2029,52588.0,45596.3445565
2030,52588.0,45596.3445565
2031,52588.0,45596.3445565
