year,Base case diesel consumed,Modeled non-residential ashp
2017,383848.0,342646.438989
2018,383849.0,342647.438989
2019,385551.0,344349.438989
2020,385551.0,344349.438989
2021,383850.0,342648.438989
2022,383849.0,342647.438989
2023,383850.0,342648.438989
2024,385551.0,344349.438989
2025,383850.0,342648.438989
2026,383848.0,342646.438989
2027,383844.0,342642.438989
2028,382139.0,340937.438989
2029,380433.0,339231.438989
2030,378727.0,337525.438989
2031,377019.0,335817.438989
