year,Base case diesel consumed,Modeled residential ashp
2017,9524739.0,9517087.25058
2018,9524983.0,9517331.25058
2019,9525210.0,9517558.25058
2020,9525436.0,9517784.25058
2021,9525660.0,9518008.25058
2022,9525869.0,9518217.25058
2023,9526064.0,9518412.25058
2024,9526258.0,9518606.25058
2025,9526452.0,9518800.25058
2026,9526646.0,9518994.25058
2027,9526841.0,9519189.25058
2028,9527048.0,9519396.25058
2029,9527210.0,9519558.25058
2030,9527386.0,9519734.25058
2031,9527565.0,9519913.25058
