year,Base case diesel consumed,Modeled non-residential ashp
2017,9524739.0,9524739.0
2018,9524983.0,9524983.0
2019,9525210.0,9525210.0
2020,9525436.0,9525436.0
2021,9525660.0,9525660.0
2022,9525869.0,9525869.0
2023,9526064.0,9526064.0
2024,9526258.0,9526258.0
2025,9526452.0,9526452.0
2026,9526646.0,9526646.0
2027,9526841.0,9526841.0
2028,9527048.0,9527048.0
2029,9527210.0,9527210.0
2030,9527386.0,9527386.0
2031,9527565.0,9527565.0
