year,Base case diesel consumed,Modeled residential ashp
2017,72191.0,62697.3956621
2018,72190.0,62696.3956621
2019,72190.0,62696.3956621
2020,72190.0,62696.3956621
2021,72189.0,62695.3956621
2022,71658.0,62164.3956621
2023,71657.0,62163.3956621
2024,71657.0,62163.3956621
2025,71656.0,62162.3956621
2026,71656.0,62162.3956621
2027,71124.0,61630.3956621
2028,71123.0,61629.3956621
2029,71124.0,61630.3956621
2030,71124.0,61630.3956621
2031,71124.0,61630.3956621
