year,Base case diesel consumed,Modeled residential ashp
2017,67277.0,43700.2283083
2018,67279.0,43702.2283083
2019,68129.0,44552.2283083
2020,68131.0,44554.2283083
2021,68132.0,44555.2283083
2022,68131.0,44554.2283083
2023,68130.0,44553.2283083
2024,68129.0,44552.2283083
2025,67281.0,43704.2283083
2026,68130.0,44553.2283083
2027,68130.0,44553.2283083
2028,68130.0,44553.2283083
2029,68135.0,44558.2283083
2030,68986.0,45409.2283083
2031,68988.0,45411.2283083
