year,Base case diesel consumed,Modeled residential ashp
2017,357639.0,207536.789345
2018,360954.0,210851.789345
2019,365369.0,215266.789345
2020,368684.0,218581.789345
2021,373100.0,222997.789345
2022,376416.0,226313.789345
2023,380833.0,230730.789345
2024,385250.0,235147.789345
2025,389667.0,239564.789345
2026,394085.0,243982.789345
2027,398503.0,248400.789345
2028,402920.0,252817.789345
2029,407339.0,257236.789345
2030,411758.0,261655.789345
2031,416177.0,266074.789345
