year,Base case diesel consumed,Modeled non-residential ashp
2017,357639.0,296115.951688
2018,360954.0,299430.951688
2019,365369.0,303845.951688
2020,368684.0,307160.951688
2021,373100.0,311576.951688
2022,376416.0,314892.951688
2023,380833.0,319309.951688
2024,385250.0,323726.951688
2025,389667.0,328143.951688
2026,394085.0,332561.951688
2027,398503.0,336979.951688
2028,402920.0,341396.951688
2029,407339.0,345815.951688
2030,411758.0,350234.951688
2031,416177.0,354653.951688
