year,Base case diesel consumed,Modeled residential ashp
2017,197185.0,144422.160051
2018,199316.0,146553.160051
2019,201448.0,148685.160051
2020,203581.0,150818.160051
2021,205715.0,152952.160051
2022,208552.0,155789.160051
2023,210688.0,157925.160051
2024,213527.0,160764.160051
2025,215663.0,162900.160051
2026,218503.0,165740.160051
2027,220640.0,167877.160051
2028,223481.0,170718.160051
2029,226323.0,173560.160051
2030,229165.0,176402.160051
2031,232008.0,179245.160051
