year,annotation,Electricity price ($/kwh)
2002,,
2011,,0.67
2012,,0.86
2013,,0.99
2016,start of forecast,0.66
2017,,0.69
2018,,0.7
2019,,0.73
2020,,0.74
2021,,0.75
2022,,0.76
2023,,0.76
2024,,0.77
2025,,0.77
2026,,0.78
2027,,0.78
2028,,0.78
2029,,0.79
2030,,0.79
2031,,0.8
2032,,0.8
2033,,0.81
2034,,0.82
2035,,0.82
2036,,0.83
2037,,0.83
2038,,0.84
2039,,0.84
2040,,0.85
