year,Base case cost,Modeled water and wastewater efficiency
2017,0.0,7856.71355453
2018,0.0,7856.71355453
2019,0.0,7856.71355453
2020,0.0,7856.71355453
2021,0.0,7856.71355453
2022,0.0,7856.71355453
2023,0.0,7856.71355453
2024,0.0,7856.71355453
2025,0.0,7856.71355453
2026,0.0,7856.71355453
2027,0.0,7856.71355453
2028,0.0,7856.71355453
2029,0.0,7856.71355453
2030,0.0,7856.71355453
2031,0.0,7856.71355453
