year,Base case cost,Modeled water and wastewater efficiency
2017,19627.3285411,
2018,21612.0509634,
2019,24360.4837509,
2020,25732.5940653,
2021,26783.3616011,
2022,27621.7442379,
2023,28243.5190052,
2024,28877.2032268,
2025,29521.3378253,
2026,30293.9051896,
2027,31017.9878859,
2028,31693.1338708,
2029,32444.7043686,
2030,33024.09311,
2031,33923.8557054,
