year,Base case diesel consumed,Modeled residential ashp
2017,488865.0,179596.681477
2018,490542.0,181273.681477
2019,490542.0,181273.681477
2020,490542.0,181273.681477
2021,490542.0,181273.681477
2022,490542.0,181273.681477
2023,490542.0,181273.681477
2024,490542.0,181273.681477
2025,490542.0,181273.681477
2026,490542.0,181273.681477
2027,488865.0,179596.681477
2028,487189.0,177920.681477
2029,487189.0,177920.681477
2030,485512.0,176243.681477
2031,482159.0,172890.681477
