year,Base case diesel consumed,Modeled non-residential ashp
2017,36514.0,29664.1170462
2018,35581.0,28731.1170462
2019,35581.0,28731.1170462
2020,35580.0,28730.1170462
2021,35580.0,28730.1170462
2022,35580.0,28730.1170462
2023,35580.0,28730.1170462
2024,35580.0,28730.1170462
2025,35579.0,28729.1170462
2026,35579.0,28729.1170462
2027,35578.0,28728.1170462
2028,35578.0,28728.1170462
2029,35577.0,28727.1170462
2030,35577.0,28727.1170462
2031,35576.0,28726.1170462
