year,Base case diesel consumed,Modeled residential ashp
2017,36514.0,28222.9015543
2018,35581.0,27289.9015543
2019,35581.0,27289.9015543
2020,35580.0,27288.9015543
2021,35580.0,27288.9015543
2022,35580.0,27288.9015543
2023,35580.0,27288.9015543
2024,35580.0,27288.9015543
2025,35579.0,27287.9015543
2026,35579.0,27287.9015543
2027,35578.0,27286.9015543
2028,35578.0,27286.9015543
2029,35577.0,27285.9015543
2030,35577.0,27285.9015543
2031,35576.0,27284.9015543
