year,Base case diesel consumed,Modeled residential ashp
2017,44409.0,21340.1003372
2018,44410.0,21341.1003372
2019,44411.0,21342.1003372
2020,45242.0,22173.1003372
2021,45243.0,22174.1003372
2022,45243.0,22174.1003372
2023,45243.0,22174.1003372
2024,45243.0,22174.1003372
2025,45244.0,22175.1003372
2026,45244.0,22175.1003372
2027,45244.0,22175.1003372
2028,45245.0,22176.1003372
2029,46076.0,23007.1003372
2030,46077.0,23008.1003372
2031,46077.0,23008.1003372
