year,Base case diesel consumed,Modeled residential ashp
2017,317141.0,209058.355148
2018,320007.0,211924.355148
2019,321643.0,213560.355148
2020,323682.0,215599.355148
2021,325727.0,217644.355148
2022,326952.0,218869.355148
2023,327770.0,219687.355148
2024,327773.0,219690.355148
2025,328179.0,220096.355148
2026,328590.0,220507.355148
2027,329818.0,221735.355148
2028,331450.0,223367.355148
2029,327361.0,219278.355148
2030,324500.0,216417.355148
2031,322867.0,214784.355148
