year,Base case diesel consumed,Modeled non-residential ashp
2017,69126.0,58627.1773246
2018,69128.0,58629.1773246
2019,69129.0,58630.1773246
2020,70080.0,59581.1773246
2021,70082.0,59583.1773246
2022,70083.0,59584.1773246
2023,70083.0,59584.1773246
2024,70083.0,59584.1773246
2025,71034.0,60535.1773246
2026,71036.0,60537.1773246
2027,71037.0,60538.1773246
2028,71037.0,60538.1773246
2029,71990.0,61491.1773246
2030,72943.0,62444.1773246
2031,72945.0,62446.1773246
