year,Base case diesel consumed,Modeled residential ashp
2017,69126.0,41990.2220945
2018,69128.0,41992.2220945
2019,69129.0,41993.2220945
2020,70080.0,42944.2220945
2021,70082.0,42946.2220945
2022,70083.0,42947.2220945
2023,70083.0,42947.2220945
2024,70083.0,42947.2220945
2025,71034.0,43898.2220945
2026,71036.0,43900.2220945
2027,71037.0,43901.2220945
2028,71037.0,43901.2220945
2029,71990.0,44854.2220945
2030,72943.0,45807.2220945
2031,72945.0,45809.2220945
