year,annotation,Average Load
2003,,74.0
2004,,75.0
2005,,76.0
2006,,76.0
2007,,83.0
2008,,101.0
2009,,118.0
2010,,122.0
2011,,130.0
2012,,132.0
2013,,124.0
2014,,155.0
2015,,162.0
2016,start of forecast,150.0
2017,,152.0
2018,,154.0
2019,,156.0
2020,,158.0
2021,,160.0
2022,,162.0
2023,,164.0
2024,,166.0
2025,,167.0
2026,,169.0
2027,,171.0
2028,,174.0
2029,,176.0
2030,,177.0
2031,,179.0
2032,,181.0
2033,,183.0
2034,,185.0
2035,,187.0
2036,,189.0
2037,,191.0
2038,,193.0
2039,,195.0
2040,,198.0
