year,Base case diesel consumed,Modeled non-residential ashp
2017,9041.0,9041.0
2018,9041.0,9041.0
2019,9041.0,9041.0
2020,9041.0,9041.0
2021,9041.0,9041.0
2022,9041.0,9041.0
2023,9041.0,9041.0
2024,9041.0,9041.0
2025,9041.0,9041.0
2026,9041.0,9041.0
2027,9041.0,9041.0
2028,9041.0,9041.0
2029,9041.0,9041.0
2030,9041.0,9041.0
2031,9041.0,9041.0
