year,Base case cost,Modeled water and wastewater efficiency
2017,97162.541969,
2018,103486.015795,
2019,112044.871813,
2020,116191.535332,
2021,119424.54481,
2022,121709.296166,
2023,123614.214639,
2024,125139.998405,
2025,126865.67106,
2026,128979.44062,
2027,130920.152044,
2028,132489.754591,
2029,134367.268352,
2030,135697.687932,
2031,137822.991999,
