year,Base case diesel consumed,Modeled non-residential ashp
2017,68903.0,57450.7335609
2018,68903.0,57450.7335609
2019,68902.0,57449.7335609
2020,68902.0,57449.7335609
2021,68901.0,57448.7335609
2022,68899.0,57446.7335609
2023,68897.0,57444.7335609
2024,67939.0,56486.7335609
2025,67938.0,56485.7335609
2026,67938.0,56485.7335609
2027,67937.0,56484.7335609
2028,67936.0,56483.7335609
2029,67939.0,56486.7335609
2030,68897.0,57444.7335609
2031,68898.0,57445.7335609
