year,Base case diesel consumed,Modeled residential ashp
2017,68903.0,45107.8808797
2018,68903.0,45107.8808797
2019,68902.0,45106.8808797
2020,68902.0,45106.8808797
2021,68901.0,45105.8808797
2022,68899.0,45103.8808797
2023,68897.0,45101.8808797
2024,67939.0,44143.8808797
2025,67938.0,44142.8808797
2026,67938.0,44142.8808797
2027,67937.0,44141.8808797
2028,67936.0,44140.8808797
2029,67939.0,44143.8808797
2030,68897.0,45101.8808797
2031,68898.0,45102.8808797
