year,Base case diesel consumed,Modeled residential ashp
2017,81614.0,38539.7024172
2018,81612.0,38537.7024172
2019,82633.0,39558.7024172
2020,82631.0,39556.7024172
2021,82629.0,39554.7024172
2022,82628.0,39553.7024172
2023,82628.0,39553.7024172
2024,82627.0,39552.7024172
2025,82627.0,39552.7024172
2026,82625.0,39550.7024172
2027,82622.0,39547.7024172
2028,82619.0,39544.7024172
2029,82618.0,39543.7024172
2030,82616.0,39541.7024172
2031,83636.0,40561.7024172
