year,Base case diesel consumed,Modeled non-residential ashp
2017,81614.0,72542.065109
2018,81612.0,72540.065109
2019,82633.0,73561.065109
2020,82631.0,73559.065109
2021,82629.0,73557.065109
2022,82628.0,73556.065109
2023,82628.0,73556.065109
2024,82627.0,73555.065109
2025,82627.0,73555.065109
2026,82625.0,73553.065109
2027,82622.0,73550.065109
2028,82619.0,73547.065109
2029,82618.0,73546.065109
2030,82616.0,73544.065109
2031,83636.0,74564.065109
