year,Base case diesel consumed,Modeled residential ashp
2017,177556.0,80243.6707804
2018,178593.0,81280.6707804
2019,180705.0,83392.6707804
2020,182821.0,85508.6707804
2021,183860.0,86547.6707804
2022,184902.0,87589.6707804
2023,187025.0,89712.6707804
2024,188068.0,90755.6707804
2025,189110.0,91797.6707804
2026,190151.0,92838.6707804
2027,192267.0,94954.6707804
2028,194379.0,97066.6707804
2029,195419.0,98106.6707804
2030,196458.0,99145.6707804
2031,198579.0,101266.67078
