year,Base case diesel consumed,Modeled non-residential ashp
2017,177556.0,154010.3729
2018,178593.0,155047.3729
2019,180705.0,157159.3729
2020,182821.0,159275.3729
2021,183860.0,160314.3729
2022,184902.0,161356.3729
2023,187025.0,163479.3729
2024,188068.0,164522.3729
2025,189110.0,165564.3729
2026,190151.0,166605.3729
2027,192267.0,168721.3729
2028,194379.0,170833.3729
2029,195419.0,171873.3729
2030,196458.0,172912.3729
2031,198579.0,175033.3729
