year,Base case diesel consumed,Modeled non-residential ashp
2017,6158.0,5791.11777265
2018,7070.0,6703.11777265
2019,7070.0,6703.11777265
2020,7070.0,6703.11777265
2021,7070.0,6703.11777265
2022,7070.0,6703.11777265
2023,7070.0,6703.11777265
2024,7070.0,6703.11777265
2025,7070.0,6703.11777265
2026,7070.0,6703.11777265
2027,7070.0,6703.11777265
2028,7070.0,6703.11777265
2029,7070.0,6703.11777265
2030,7981.0,7614.11777265
2031,7981.0,7614.11777265
